1994-1-24, GNV,4.0
1994-1-24, LGB,10.5
1994-1-24, RDU,318.5
1994-1-24, LSE,1.5
1994-1-24, MRY,5.5
1994-1-24, PVD,81.5
1994-1-24, PIA,3.0
1994-1-24, PIT,1123.5
1994-1-24, AKN,0.5
1994-1-24, SGF,10.0
1994-1-24, BIS,6.0
1994-1-24, DAY,75.5
1994-1-24, CDV,3.0
1994-1-24, SBA,15.5
1994-1-24, CRW,12.0
1994-1-24, WRG,5.0
1994-1-24, OAJ,1.5
1994-1-24, SAV,34.5
1994-1-24, VPS,2.5
1994-1-24, ONT,158.5
1994-1-24, SNA,135.5
1994-1-24, BIL,24.5
1994-1-24, STX,3.0
1994-1-24, GTF,10.0
1994-1-24, ACY,7.5
1994-1-24, BZN,23.5
1994-1-24, OTZ,0.5
1994-1-24, PSC,4.0
1994-1-24, GSO,184.5
1994-1-24, HOU,291.0
1994-1-24, GRB,8.5
1994-1-24, KSM,0.0
1994-1-24, TUL,135.5
1994-1-24, MIA,455.0
1994-1-24, BGR,8.5
1994-1-24, IAD,261.0
1994-1-24, TUS,71.5
1994-1-24, MCO,548.0
1994-1-24, CVG,492.5
1994-1-24, ANC,21.0
1994-1-24, DFW,2392.5
1994-1-24, BNA,308.0
1994-1-24, PWM,53.5
1994-1-24, HRL,29.5
1994-1-24, IDA,5.5
1994-1-24, TVC,7.5
1994-1-24, CLE,413.5
1994-1-24, BUR,76.0
1994-1-24, STL,1119.0
1994-1-24, ROA,21.5
1994-1-24, ITH,2.0
1994-1-24, MSY,288.0
1994-1-24, AVP,7.5
1994-1-24, SJU,85.0
1994-1-24, ILM,7.5
1994-1-24, SFO,625.5
1994-1-24, OGG,13.5
1994-1-24, HDN,18.0
1994-1-24, JFK,296.5
1994-1-24, TPA,479.5
1994-1-24, OAK,153.0
1994-1-24, BUF,172.5
1994-1-24, BWI,517.0
1994-1-24, OME,0.0
1994-1-24, PFN,8.0
1994-1-24, LAN,9.0
1994-1-24, ALB,83.5
1994-1-24, SBN,17.5
1994-1-24, LEX,35.5
1994-1-24, MTJ,0.5
1994-1-24, MOB,33.5
1994-1-24, DTW,803.0
1994-1-24, DCA,637.0
1994-1-24, ADQ,0.0
1994-1-24, RST,20.0
1994-1-24, ELP,113.0
1994-1-24, JNU,5.0
1994-1-24, FAR,13.5
1994-1-24, BOS,776.0
1994-1-24, EWR,1090.0
1994-1-24, MGM,13.5
1994-1-24, SAN,277.0
1994-1-24, BGM,9.0
1994-1-24, CID,37.5
1994-1-24, IAH,678.0
1994-1-24, PHF,5.0
1994-1-24, HLN,5.0
1994-1-24, FWA,15.0
1994-1-24, FAT,10.5
1994-1-24, LAS,408.0
1994-1-24, DAB,25.5
1994-1-24, JAX,144.5
1994-1-24, RNO,100.5
1994-1-24, MDT,49.5
1994-1-24, PHL,855.0
1994-1-24, MYR,4.0
1994-1-24, ORD,2949.5
1994-1-24, BDL,162.0
1994-1-24, AGS,19.0
1994-1-24, DLG,0.0
1994-1-24, TYS,48.5
1994-1-24, KTN,7.0
1994-1-24, MFR,7.0
1994-1-24, MDW,278.5
1994-1-24, KOA,3.0
1994-1-24, GSP,44.0
1994-1-24, TRI,15.5
1994-1-24, ANI,0.0
1994-1-24, MSO,10.0
1994-1-24, ERI,10.5
1994-1-24, CPR,7.0
1994-1-24, EGE,14.0
1994-1-24, DEN,1704.5
1994-1-24, BTR,30.5
1994-1-24, CAE,30.5
1994-1-24, CSG,2.0
1994-1-24, ATL,1486.0
1994-1-24, RAP,6.5
1994-1-24, SCC,0.0
1994-1-24, ORF,198.5
1994-1-24, DLH,10.5
1994-1-24, MLU,20.5
1994-1-24, PHX,642.0
1994-1-24, EUG,12.0
1994-1-24, ABE,44.5
1994-1-24, PSE,0.0
1994-1-24, SAT,218.0
1994-1-24, GJT,5.0
1994-1-24, CRP,25.5
1994-1-24, GEG,35.0
1994-1-24, MOT,4.0
1994-1-24, RIC,104.5
1994-1-24, SHV,27.5
1994-1-24, PSG,2.0
1994-1-24, IND,254.0
1994-1-24, DUT,1.5
1994-1-24, FSD,31.0
1994-1-24, GFK,7.0
1994-1-24, CHA,11.0
1994-1-24, PDX,156.5
1994-1-24, LFT,1.5
1994-1-24, BRO,0.5
1994-1-24, TLH,24.5
1994-1-24, SJC,119.0
1994-1-24, BHM,73.5
1994-1-24, PBI,203.0
1994-1-24, LBB,32.5
1994-1-31, ACY,1.5
1994-1-31, GSP,22.0
1994-1-31, PNS,22.5
1994-1-31, BTR,14.0
1994-1-31, PDX,94.0
1994-1-31, FWA,3.0
1994-1-31, GFK,3.0
1994-1-31, DUT,4.5
1994-1-31, CPR,1.5
1994-1-31, LGB,10.5
1994-1-31, BGR,4.5
1994-1-31, OAJ,0.0
1994-1-31, ROA,5.5
1994-1-31, TLH,17.5
1994-1-31, BOS,301.5
1994-1-31, COS,17.5
1994-1-31, AVL,3.5
1994-1-31, ILM,4.5
1994-1-31, DFW,675.5
1994-1-31, ELP,61.0
1994-1-31, HRL,12.0
1994-1-31, PHF,1.5
1994-1-31, ALB,24.0
1994-1-31, MOB,35.5
1994-1-31, BTM,1.5
1994-1-31, HVN,1.0
1994-1-31, AZO,3.5
1994-1-31, MGM,5.5
1994-1-31, DSM,18.0
1994-1-31, LAX,817.5
1994-1-31, PFN,8.5
1994-1-31, EVV,5.5
1994-1-31, JFK,106.0
1994-1-31, CHS,34.0
1994-1-31, AKN,0.0
1994-1-31, BZN,10.0
1994-1-31, TOL,3.0
1994-1-31, SRQ,35.0
1994-1-31, SNA,116.5
1994-1-31, TYS,14.5
1994-1-31, WRG,5.5
1994-1-31, OME,9.0
1994-1-31, HOU,113.5
1994-1-31, GRB,3.0
1994-1-31, BRO,2.0
1994-1-31, SCC,2.5
1994-1-31, STT,11.5
1994-1-31, MLB,14.0
1994-1-31, MTJ,1.5
1994-1-31, CMH,107.0
1994-1-31, CLT,309.0
1994-1-31, CRW,6.0
1994-1-31, RSW,94.0
1994-1-31, GSO,89.5
1994-1-31, SHV,18.5
1994-1-31, CVG,151.5
1994-1-31, GUC,7.5
1994-1-31, JAC,2.5
1994-1-31, LAS,471.5
1994-1-31, DTW,377.0
1994-1-31, BQN,1.5
1994-1-31, LIT,32.0
1994-1-31, SDF,56.5
1994-1-31, SWF,3.0
1994-1-31, OAK,140.0
1994-1-31, BUF,63.0
1994-1-31, DAY,21.5
1994-1-31, EGE,10.5
1994-1-31, MSO,3.0
1994-1-31, SYR,25.5
1994-1-31, OKC,36.5
1994-1-31, GEG,24.5
1994-1-31, PSP,19.5
1994-1-31, EWR,485.0
1994-1-31, BIS,3.0
1994-1-31, OTZ,7.0
1994-1-31, FAR,3.0
1994-1-31, SFO,634.5
1994-1-31, PVD,28.5
1994-1-31, MIA,291.0
1994-1-31, DAL,76.5
1994-1-31, SMF,82.5
1994-1-31, PIT,540.0
1994-1-31, JNU,13.5
1994-1-31, ISP,5.5
1994-1-31, HNL,53.0
1994-1-31, MRY,7.0
1994-1-31, AUS,60.0
1994-1-31, AMA,15.5
1994-1-31, SBA,6.5
1994-1-31, BUR,78.5
1994-1-31, IAD,79.5
1994-1-31, IAH,350.0
1994-1-31, PBI,161.5
1994-1-31, DEN,490.5
1994-1-31, FCA,3.0
1994-1-31, ICT,13.0
1994-1-31, BHM,23.5
1994-1-31, FLL,213.0
1994-1-31, RIC,32.0
1994-1-31, ELM,0.5
1994-1-31, BOI,16.5
1994-1-31, PWM,10.0
1994-1-31, ANC,54.0
1994-1-31, ORF,82.0
1994-1-31, SIT,5.5
1994-1-31, LEX,20.5
1994-1-31, VPS,2.0
1994-1-31, PHL,241.0
1994-1-31, MDT,16.0
1994-1-31, JAN,19.0
1994-1-31, KSM,0.0
1994-1-31, CID,2.5
1994-1-31, BET,2.5
1994-1-31, PHX,614.5
1994-1-31, DLH,3.0
1994-1-31, GJT,2.0
1994-1-31, STX,3.5
1994-1-31, CRP,9.5
1994-1-31, LSE,0.5
1994-1-31, PSE,0.5
1994-1-31, BTV,9.0
1994-1-31, FAI,10.5
1994-1-31, AGS,11.0
1994-1-31, TUL,41.5
1994-1-31, MLU,12.0
1994-1-31, ANI,3.0
1994-1-31, MCI,146.5
1994-1-31, CAE,20.5
1994-1-31, GRR,31.0
1994-1-31, CSG,2.5
1994-1-31, MKE,38.5
1994-1-31, FNT,1.5
1994-1-31, HPN,5.0
1994-1-31, FAY,1.5
1994-1-31, MBS,7.5
1994-1-31, FAT,16.0
1994-1-31, BNA,114.5
1994-1-31, SLC,193.0
1994-1-31, BIL,11.0
1994-1-31, LFT,0.0
1994-1-31, DAB,24.0
1994-1-31, GTF,4.0
1994-1-31, IDA,1.0
1994-1-31, KOA,2.0
1994-1-31, SAT,100.0
1994-1-31, MFE,5.0
1994-1-31, LAN,3.5
1994-1-31, SBN,4.5
1994-1-31, RDU,83.5
1994-1-31, SAV,20.5
1994-1-31, BFL,1.0
1994-1-31, PSG,4.0
1994-1-31, BRW,3.0
1994-1-31, LNK,7.5
1994-1-31, MYR,1.5
1994-1-31, TRI,11.0
1994-1-31, HDN,3.0
1994-1-31, MOT,2.5
1994-1-31, ABQ,83.5
1994-1-31, MSP,341.5
1994-1-31, IND,84.5
1994-1-31, TUS,62.0
1994-1-31, MSY,123.0
1994-1-31, SJU,67.0
1994-1-31, HLN,2.0
1994-1-31, CLE,127.5
1994-1-31, BWI,151.5
1994-1-31, RNO,75.0
1994-1-31, ABE,17.0
1994-1-31, BGM,2.0
1994-1-31, ROC,43.0
1994-1-31, SGF,1.0
1994-1-31, SJC,87.5
1994-1-31, MEM,113.0
1994-1-31, MLI,4.0
1994-1-31, ERI,5.5
1994-1-31, TPA,216.5
1994-1-31, RST,7.0
1994-1-31, LGA,198.5
1994-1-31, CHA,11.5
1994-1-31, ONT,130.5
1994-1-31, FSD,8.0
1994-1-31, AVP,6.0
1994-1-31, DLG,0.0
1994-1-31, SAN,273.0
1994-1-31, CDV,3.0
1994-1-31, MAF,9.5
1994-1-31, YAK,5.5
1994-1-31, LBB,12.5
1994-1-31, OGG,7.5
1994-1-31, JAX,87.0
1994-1-31, OMA,32.0
1994-1-31, TVC,0.5
1994-1-31, KTN,9.5
1994-1-31, PIA,0.0
1994-1-31, BDL,37.5
1994-1-31, EUG,7.5
1994-1-31, MSN,4.5
1994-1-31, ITH,2.5
1994-1-31, CAK,4.5
1994-1-31, GNV,6.0
1994-1-31, PSC,5.5
1994-1-31, MHT,0.5
1994-1-31, MDW,99.0
1994-1-31, MCO,259.5
1994-1-31, DCA,192.0
1994-1-31, RAP,2.0
1994-1-31, ADQ,0.0
1994-1-31, ATL,1008.0
1994-1-31, HSV,13.0
1994-1-31, STL,265.5
1994-1-31, HTS,1.5
1994-1-31, ORD,1070.0
1994-1-31, SEA,213.5
1994-1-31, MFR,6.0
1994-2-7, SMF,180.0
1994-2-7, LFT,1.5
1994-2-7, ANC,66.0
1994-2-7, RST,15.5
1994-2-7, GJT,6.5
1994-2-7, GUC,9.5
1994-2-7, SRQ,91.0
1994-2-7, SJU,149.0
1994-2-7, LSE,4.5
1994-2-7, TUS,133.5
1994-2-7, IND,299.5
1994-2-7, CAE,41.5
1994-2-7, PNS,47.5
1994-2-7, LGB,14.0
1994-2-7, MOT,2.5
1994-2-7, SYR,100.5
1994-2-7, ICT,35.0
1994-2-7, MSO,17.5
1994-2-7, FCA,10.0
1994-2-7, PIT,1316.0
1994-2-7, STX,2.5
1994-2-7, FSD,25.0
1994-2-7, MOB,55.5
1994-2-7, PVD,84.0
1994-2-7, MRY,7.5
1994-2-7, CLT,1232.0
1994-2-7, SBN,24.5
1994-2-7, GRR,69.5
1994-2-7, LAX,1209.5
1994-2-7, LBB,33.5
1994-2-7, BIL,22.5
1994-2-7, FWA,22.0
1994-2-7, TYS,61.5
1994-2-7, HNL,96.0
1994-2-7, BDL,177.5
1994-2-7, ORD,2654.0
1994-2-7, EVV,15.5
1994-2-7, MAF,34.5
1994-2-7, CLE,399.5
1994-2-7, MDT,51.5
1994-2-7, TPA,657.0
1994-2-7, SJC,183.0
1994-2-7, MSP,843.5
1994-2-7, SFO,952.0
1994-2-7, LGA,677.5
1994-2-7, MDW,218.0
1994-2-7, AGS,18.0
1994-2-7, MKE,110.0
1994-2-7, SNA,234.0
1994-2-7, SDF,140.0
1994-2-7, DCA,602.0
1994-2-7, HLN,8.0
1994-2-7, CSG,4.5
1994-2-7, BTR,45.0
1994-2-7, DEN,1753.5
1994-2-7, DSM,55.0
1994-2-7, BWI,591.5
1994-2-7, SAN,489.5
1994-2-7, PHL,853.0
1994-2-7, BHM,90.5
1994-2-7, GFK,10.0
1994-2-7, ONT,212.0
1994-2-7, SWF,31.0
1994-2-7, SAT,247.5
1994-2-7, MYR,13.0
1994-2-7, TUL,120.0
1994-2-7, PHX,1207.5
1994-2-7, PIA,4.0
1994-2-7, BQN,3.0
1994-2-7, AUS,207.0
1994-2-7, RAP,5.5
1994-2-7, PHF,6.0
1994-2-7, RDU,411.0
1994-2-7, CID,18.0
1994-2-7, ITH,3.0
1994-2-7, EUG,19.0
1994-2-7, KSM,0.0
1994-2-7, BUR,134.5
1994-2-7, BET,0.0
1994-2-7, FAI,10.5
1994-2-7, VPS,5.5
1994-2-7, HVN,6.5
1994-2-7, BTM,4.5
1994-2-7, MGM,15.0
1994-2-7, BRW,4.0
1994-2-7, BUF,152.5
1994-2-7, PSC,9.0
1994-2-7, SGF,7.0
1994-2-7, GSP,46.5
1994-2-7, LAS,784.5
1994-2-7, BRO,3.0
1994-2-7, ABQ,208.5
1994-2-7, MCO,701.0
1994-2-7, ISP,30.0
1994-2-7, ABE,32.0
1994-2-7, RSW,257.5
1994-2-7, PBI,277.5
1994-2-7, MIA,553.5
1994-2-7, PSG,5.5
1994-2-7, SBA,14.0
1994-2-7, JAN,44.5
1994-2-7, OMA,103.0
1994-2-7, BIS,10.0
1994-2-7, TRI,19.0
1994-2-7, OKC,137.5
1994-2-7, FAY,7.0
1994-2-7, ILM,12.0
1994-2-7, KTN,12.5
1994-2-7, CVG,491.5
1994-2-7, BFL,5.0
1994-2-7, PSE,1.0
1994-2-7, EGE,21.5
1994-2-7, CAK,13.5
1994-2-7, AZO,14.0
1994-2-7, BOS,874.5
1994-2-7, CHS,96.0
1994-2-7, JAX,239.5
1994-2-7, HOU,343.0
1994-2-7, GEG,49.5
1994-2-7, GSO,234.5
1994-2-7, HRL,45.0
1994-2-7, OTZ,4.0
1994-2-7, FAR,14.0
1994-2-7, DAB,48.0
1994-2-7, CRP,30.5
1994-2-7, ORF,187.0
1994-2-7, JAC,21.5
1994-2-7, BOI,40.5
1994-2-7, DLG,1.0
1994-2-7, BTV,30.0
1994-2-7, OME,1.0
1994-2-7, WRG,6.0
1994-2-7, CRW,18.5
1994-2-7, RIC,116.5
1994-2-7, EWR,929.5
1994-2-7, AKN,0.5
1994-2-7, ELM,11.0
1994-2-7, CMH,343.5
1994-2-7, ATL,2079.5
1994-2-7, MFE,24.5
1994-2-7, LAN,13.0
1994-2-7, IAD,250.5
1994-2-7, OAJ,2.5
1994-2-7, BGM,9.0
1994-2-7, GNV,9.0
1994-2-7, COS,54.0
1994-2-7, JFK,349.0
1994-2-7, FAT,31.5
1994-2-7, SIT,10.5
1994-2-7, BNA,340.0
1994-2-7, SCC,2.0
1994-2-7, MHT,18.5
1994-2-7, LIT,118.5
1994-2-7, DUT,2.5
1994-2-7, MTJ,0.5
1994-2-7, FNT,5.5
1994-2-7, CDV,2.0
1994-2-7, HPN,32.0
1994-2-7, MBS,9.0
1994-2-7, GRB,8.5
1994-2-7, SHV,27.0
1994-2-7, ANI,0.0
1994-2-7, OGG,16.5
1994-2-7, ACY,2.5
1994-2-7, DLH,4.5
1994-2-7, AVL,14.0
1994-2-7, ADQ,0.0
1994-2-7, CHA,20.0
1994-2-7, PDX,209.0
1994-2-7, SAV,44.0
1994-2-7, AVP,13.5
1994-2-7, ALB,111.0
1994-2-7, IAH,881.0
1994-2-7, ROC,119.5
1994-2-7, AMA,22.0
1994-2-7, CPR,6.0
1994-2-7, HSV,36.0
1994-2-7, OAK,225.5
1994-2-7, HTS,6.5
1994-2-7, STL,863.5
1994-2-7, FLL,407.0
1994-2-7, MEM,396.5
1994-2-7, HDN,26.5
1994-2-7, GTF,14.0
1994-2-7, TOL,20.0
1994-2-7, ELP,137.0
1994-2-7, MLB,39.0
1994-2-7, DFW,2019.0
1994-2-7, SLC,562.0
1994-2-7, DTW,1032.5
1994-2-7, MSY,370.5
1994-2-7, BGR,18.0
1994-2-7, YAK,4.5
1994-2-7, ROA,18.0
1994-2-7, DAY,102.0
1994-2-7, RNO,158.5
1994-2-7, MSN,22.0
1994-2-7, PSP,40.0
1994-2-7, TVC,5.0
1994-2-7, ERI,16.5
1994-2-7, TLH,45.5
1994-2-7, MCI,428.0
1994-2-7, MLU,26.5
1994-2-7, JNU,11.5
1994-2-7, IDA,14.5
1994-2-7, MFR,5.5
1994-2-7, PWM,52.0
1994-2-7, LEX,42.0
1994-2-7, SEA,450.0
1994-2-7, PFN,4.5
1994-2-7, LNK,19.5
1994-2-7, DAL,216.5
1994-2-7, MLI,21.0
1994-2-7, BZN,28.5
1994-2-7, STT,29.5
1994-2-7, KOA,2.5
1994-2-14, MAF,27.5
1994-2-14, EGE,10.0
1994-2-14, OKC,50.0
1994-2-14, PHX,661.0
1994-2-14, COS,14.0
1994-2-14, CRP,12.0
1994-2-14, SFO,815.0
1994-2-14, ACY,2.0
1994-2-14, RDU,69.0
1994-2-14, TYS,9.5
1994-2-14, LIT,26.0
1994-2-14, DTW,256.5
1994-2-14, MKE,23.0
1994-2-14, WRG,3.0
1994-2-14, GNV,1.0
1994-2-14, JFK,119.5
1994-2-14, EWR,716.5
1994-2-14, GJT,3.5
1994-2-14, PWM,15.5
1994-2-14, ELM,1.5
1994-2-14, LFT,0.0
1994-2-14, PIA,0.5
1994-2-14, TUS,38.0
1994-2-14, ATL,642.0
1994-2-14, DEN,399.0
1994-2-14, ICT,10.0
1994-2-14, OGG,23.0
1994-2-14, BIL,8.5
1994-2-14, HRL,22.0
1994-2-14, LEX,9.0
1994-2-14, AGS,6.5
1994-2-14, VPS,0.5
1994-2-14, BUF,59.0
1994-2-14, SAN,326.0
1994-2-14, JAN,5.0
1994-2-14, LGB,12.5
1994-2-14, OME,2.0
1994-2-14, MYR,9.5
1994-2-14, PFN,1.5
1994-2-14, LBB,17.0
1994-2-14, SYR,35.0
1994-2-14, ERI,4.0
1994-2-14, MOT,2.5
1994-2-14, TVC,0.5
1994-2-14, DLH,2.5
1994-2-14, MHT,5.5
1994-2-14, MFR,12.0
1994-2-14, PIT,629.5
1994-2-14, PSE,0.0
1994-2-14, ALB,32.0
1994-2-14, BTV,6.5
1994-2-14, FAI,9.5
1994-2-14, DLG,0.0
1994-2-14, GFK,2.0
1994-2-14, MIA,233.5
1994-2-14, BTM,0.5
1994-2-14, CPR,3.5
1994-2-14, DSM,1.5
1994-2-14, CID,2.0
1994-2-14, CAK,1.5
1994-2-14, GSO,63.5
1994-2-14, ANI,0.0
1994-2-14, SJC,85.5
1994-2-14, BOS,416.5
1994-2-14, RIC,26.0
1994-2-14, ILM,3.0
1994-2-14, AVL,1.0
1994-2-14, BNA,64.0
1994-2-14, STT,8.5
1994-2-14, MSY,95.5
1994-2-14, SJU,66.0
1994-2-14, RNO,100.0
1994-2-14, TUL,54.0
1994-2-14, JAX,72.5
1994-2-14, GRB,6.0
1994-2-14, ABQ,95.5
1994-2-14, ANC,33.5
1994-2-14, LGA,504.5
1994-2-14, CVG,133.5
1994-2-14, MSP,261.0
1994-2-14, GTF,4.5
1994-2-14, MTJ,1.5
1994-2-14, SAV,11.0
1994-2-14, FWA,5.0
1994-2-14, LNK,6.5
1994-2-14, STL,229.0
1994-2-14, TRI,2.5
1994-2-14, MSO,3.0
1994-2-14, PSP,15.5
1994-2-14, KOA,4.5
1994-2-14, TOL,1.0
1994-2-14, PNS,9.5
1994-2-14, ONT,120.5
1994-2-14, CMH,109.0
1994-2-14, CDV,0.0
1994-2-14, MGM,3.0
1994-2-14, EVV,1.0
1994-2-14, BGR,3.0
1994-2-14, MLI,2.0
1994-2-14, MBS,0.5
1994-2-14, SHV,7.5
1994-2-14, SMF,76.5
1994-2-14, RST,1.0
1994-2-14, JNU,8.5
1994-2-14, FAR,1.0
1994-2-14, CAE,7.0
1994-2-14, BFL,0.5
1994-2-14, MOB,11.0
1994-2-14, PDX,100.0
1994-2-14, SWF,5.5
1994-2-14, RAP,3.0
1994-2-14, HPN,15.0
1994-2-14, YAK,0.0
1994-2-14, MEM,68.0
1994-2-14, BZN,11.5
1994-2-14, BDL,54.5
1994-2-14, HNL,121.0
1994-2-14, PHF,4.0
1994-2-14, SRQ,25.0
1994-2-14, HVN,4.5
1994-2-14, MDT,16.5
1994-2-14, HTS,1.0
1994-2-14, LAX,762.5
1994-2-14, SEA,231.0
1994-2-14, MCI,148.5
1994-2-14, BET,0.0
1994-2-14, OMA,14.5
1994-2-14, CHS,22.5
1994-2-14, SCC,4.0
1994-2-14, DAB,13.0
1994-2-14, IDA,3.0
1994-2-14, ISP,15.5
1994-2-14, GRR,14.0
1994-2-14, LAN,2.5
1994-2-14, CLT,404.0
1994-2-14, MRY,8.5
1994-2-14, FNT,0.5
1994-2-14, RSW,73.0
1994-2-14, OAJ,1.0
1994-2-14, FCA,3.5
1994-2-14, GUC,1.0
1994-2-14, BRO,0.5
1994-2-14, OTZ,3.5
1994-2-14, BTR,9.0
1994-2-14, MCO,220.0
1994-2-14, IND,77.0
1994-2-14, BQN,1.0
1994-2-14, HLN,2.5
1994-2-14, AUS,63.0
1994-2-14, AZO,2.5
1994-2-14, BGM,0.5
1994-2-14, ORD,452.0
1994-2-14, ROC,51.0
1994-2-14, PSC,3.0
1994-2-14, GEG,24.5
1994-2-14, FAY,3.5
1994-2-14, FLL,183.0
1994-2-14, BHM,15.0
1994-2-14, FAT,12.0
1994-2-14, LSE,0.0
1994-2-14, SNA,85.0
1994-2-14, FSD,4.5
1994-2-14, HSV,6.0
1994-2-14, CRW,6.0
1994-2-14, PHL,312.5
1994-2-14, BWI,244.0
1994-2-14, EUG,11.0
1994-2-14, PBI,118.0
1994-2-14, TLH,9.5
1994-2-14, SGF,1.5
1994-2-14, BIS,2.5
1994-2-14, JAC,5.0
1994-2-14, SLC,195.0
1994-2-14, GSP,6.5
1994-2-14, CHA,5.0
1994-2-14, SDF,35.5
1994-2-14, MSN,3.0
1994-2-14, SBA,11.0
1994-2-14, DAL,166.0
1994-2-14, ITH,0.0
1994-2-14, ROA,3.0
1994-2-14, MLU,5.5
1994-2-14, STX,4.0
1994-2-14, KTN,6.0
1994-2-14, DFW,447.0
1994-2-14, MLB,13.5
1994-2-14, AKN,0.0
1994-2-14, SBN,4.0
1994-2-14, MFE,5.0
1994-2-14, ADQ,0.0
1994-2-14, DUT,0.0
1994-2-14, PVD,52.5
1994-2-14, AMA,12.0
1994-2-14, BRW,5.5
1994-2-14, DAY,25.5
1994-2-14, IAD,70.5
1994-2-14, IAH,268.5
1994-2-14, ABE,19.5
1994-2-14, HDN,11.0
1994-2-14, TPA,198.0
1994-2-14, HOU,169.0
1994-2-14, ORF,52.5
1994-2-14, MDW,70.0
1994-2-14, BOI,15.5
1994-2-14, SIT,4.0
1994-2-14, ELP,82.5
1994-2-14, LAS,433.5
1994-2-14, SAT,76.0
1994-2-14, CSG,1.5
1994-2-14, DCA,270.5
1994-2-14, AVP,5.0
1994-2-14, BUR,97.0
1994-2-14, KSM,0.0
1994-2-14, PSG,1.0
1994-2-14, OAK,169.0
1994-2-14, CLE,116.0
1994-2-21, SYR,100.0
1994-2-21, EVV,7.0
1994-2-21, RSW,196.5
1994-2-21, AMA,24.0
1994-2-21, MDT,58.5
1994-2-21, DUT,1.5
1994-2-21, ILM,9.0
1994-2-21, ICT,34.0
1994-2-21, BUF,139.5
1994-2-21, STL,864.0
1994-2-21, ATL,1285.0
1994-2-21, TYS,23.0
1994-2-21, SJU,113.5
1994-2-21, AUS,142.0
1994-2-21, MSY,259.5
1994-2-21, LSE,4.5
1994-2-21, GSP,42.0
1994-2-21, BIL,23.5
1994-2-21, BOI,39.0
1994-2-21, SHV,17.5
1994-2-21, FCA,5.0
1994-2-21, EGE,22.5
1994-2-21, LGB,12.5
1994-2-21, MGM,7.5
1994-2-21, MSN,19.0
1994-2-21, SAN,321.5
1994-2-21, ADQ,1.0
1994-2-21, VPS,1.0
1994-2-21, FWA,13.0
1994-2-21, HNL,54.5
1994-2-21, MSP,615.0
1994-2-21, DLH,6.5
1994-2-21, BNA,272.5
1994-2-21, HOU,303.0
1994-2-21, EWR,1228.0
1994-2-21, HDN,13.5
1994-2-21, OKC,121.0
1994-2-21, PFN,3.0
1994-2-21, ABE,44.5
1994-2-21, PBI,262.5
1994-2-21, JAN,17.5
1994-2-21, BTM,4.0
1994-2-21, PHL,753.5
1994-2-21, HVN,5.5
1994-2-21, CMH,278.0
1994-2-21, BTV,23.0
1994-2-21, GRR,50.0
1994-2-21, AKN,0.5
1994-2-21, PWM,47.5
1994-2-21, CVG,428.0
1994-2-21, GJT,5.5
1994-2-21, RST,14.5
1994-2-21, GRB,10.0
1994-2-21, BIS,12.0
1994-2-21, GSO,176.5
1994-2-21, ITH,2.5
1994-2-21, OAJ,2.5
1994-2-21, CID,17.5
1994-2-21, LBB,38.5
1994-2-21, EUG,20.0
1994-2-21, TUL,105.5
1994-2-21, BRW,0.5
1994-2-21, SBN,20.5
1994-2-21, TOL,8.5
1994-2-21, STT,10.0
1994-2-21, GUC,5.0
1994-2-21, ABQ,170.0
1994-2-21, KTN,12.0
1994-2-21, BHM,50.5
1994-2-21, MOT,4.0
1994-2-21, TVC,1.0
1994-2-21, DAY,73.5
1994-2-21, WRG,1.0
1994-2-21, DLG,1.5
1994-2-21, ISP,36.0
1994-2-21, PSE,1.0
1994-2-21, PIA,6.5
1994-2-21, MLB,34.5
1994-2-21, IDA,11.5
1994-2-21, SMF,117.5
1994-2-21, STX,2.0
1994-2-21, SIT,5.0
1994-2-21, JAC,24.5
1994-2-21, OMA,70.0
1994-2-21, MLI,18.5
1994-2-21, BET,0.0
1994-2-21, SGF,9.0
1994-2-21, IAH,613.5
1994-2-21, HSV,21.0
1994-2-21, CHA,6.0
1994-2-21, HLN,9.0
1994-2-21, AVP,14.0
1994-2-21, FAI,14.0
1994-2-21, ALB,101.0
1994-2-21, ELP,112.5
1994-2-21, SLC,496.0
1994-2-21, TPA,495.5
1994-2-21, MSO,13.0
1994-2-21, ROC,137.0
1994-2-21, RNO,108.5
1994-2-21, CRW,7.5
1994-2-21, DTW,980.0
1994-2-21, MKE,81.5
1994-2-21, ONT,139.0
1994-2-21, MTJ,0.0
1994-2-21, CRP,22.5
1994-2-21, DAB,51.5
1994-2-21, GTF,10.0
1994-2-21, MFR,11.5
1994-2-21, ORF,168.0
1994-2-21, OGG,10.5
1994-2-21, MEM,206.5
1994-2-21, ORD,1946.0
1994-2-21, BGM,13.0
1994-2-21, IAD,188.0
1994-2-21, PSG,1.5
1994-2-21, SBA,19.0
1994-2-21, HPN,27.5
1994-2-21, AZO,10.5
1994-2-21, DCA,574.0
1994-2-21, BFL,3.0
1994-2-21, SRQ,70.5
1994-2-21, SFO,869.5
1994-2-21, KOA,3.0
1994-2-21, DFW,1672.0
1994-2-21, FAY,7.5
1994-2-21, SJC,136.5
1994-2-21, TRI,13.5
1994-2-21, MAF,24.0
1994-2-21, DEN,1616.0
1994-2-21, CPR,3.5
1994-2-21, OAK,157.5
1994-2-21, SNA,137.0
1994-2-21, PDX,248.5
1994-2-21, FSD,21.5
1994-2-21, FAR,9.5
1994-2-21, ACY,3.0
